75591,66252,10
75591,96077,10
75591,71529,10
75591,3790,8
75591,7677,8
75591,50713,6
75591,4812,8
75591,85605,6
75591,1697,9
75591,16702,10
75591,39475,7
75591,303,8
75591,20377,10
75591,149116,9
75591,34552,9
75591,21213,6
75591,2039,8
75591,43317,10
75591,4431,6
75591,56882,7
75591,4678,7
75591,3358,10
75591,22432,10
75591,37453,10
75591,33498,8
75591,43625,9
75591,18949,9
75591,19446,6
75591,4743,7
75591,70357,7
75591,2017,10
75591,103020,10
75591,4482,8
75591,149058,10
75591,21643,10
75591,11741,9
75591,18496,8
75591,5249,7
75591,223,10
75591,1025,7
75591,143301,7
75591,38686,7
75591,15953,6
75591,23882,10
75591,4534,10
75591,5433,10
75591,5451,8
75591,23817,7
75591,25972,7
75591,10332,9
75591,31427,6
75591,75546,10
75591,40864,10
75591,7103,10
75591,2817,8
75591,5760,9
75591,582,10
75591,19828,9
75591,11304,10
75591,19836,9
75591,1674,10
75591,23421,10
75591,87649,10
75591,30109,10
75591,50935,10
75591,111740,10
75591,73977,10
75591,28402,10
75591,2784,9
75591,17282,7
75591,143606,8
75591,90344,8
75591,85601,7
75591,129421,8
75591,20877,8
75591,2010,8
75591,12605,8
75591,965,7
75591,2675,7
75591,1790,8
75591,10761,6
75591,7408,10
75591,148905,6
75591,24406,9
75591,3678,5
75591,28209,10
75591,1108,8
75591,38267,8
75591,8424,9
75591,15245,7
75591,32429,10
75591,8787,6
75591,7019,5
75591,149100,6
75591,2144,10
75591,51957,9
75591,6402,10
75591,4426,9
75591,753,5
75591,149018,4
75591,12299,7
75591,1052,9
75591,1473,10
75591,27453,8
75591,111652,7
75591,4235,8
75591,95,10
75591,1668,7
75591,31494,8
75591,13979,7
75591,1135,9
75591,8015,10
75591,103088,7
75591,20395,9
75591,3110,10
75591,3461,8
75591,149154,9
75591,19049,9
75591,704,10
75591,19666,10
75591,69457,5
75591,70608,8
75591,31794,8
75591,41243,9
75591,148860,10
75591,101219,6
75591,1534,8
75591,143634,5
75591,25865,10
75591,4245,10
75591,250,10
75591,49158,6
75591,148878,10
75591,83,7
75591,149019,7
75591,38720,10
75591,149123,8
75591,18912,7
75591,6162,7
75695,19816,9
75695,2989,6
75695,5835,9
75695,3455,9
75695,707,9
75695,39421,9
75701,15671,9
75701,30785,6
75701,47341,9
75701,28251,9
75701,36474,8
75701,27357,9
75701,27910,4
75701,22284,9
75701,10552,8
75701,157131,10
75701,44542,9
75762,4403,7
75762,53404,10
75762,40558,8
75762,32948,8
75762,9219,5
75762,23963,10
75771,195445,5
75771,22300,5
75771,135263,3
75771,170453,3
75771,84996,5
75771,13284,3
75771,8353,5
75771,195438,5
75783,15627,5
75783,26349,5
75783,44775,8
75783,22594,8
75783,120066,7
75783,83693,7
75783,4633,7
75783,69254,7
75787,28992,5
75787,12102,6
75787,8381,8
75787,2034,9
75787,2447,9
75787,96019,7
75787,96017,8
75787,158333,5
75809,9021,5
75809,4058,5
75809,2281,8
75809,13151,5
75809,8907,7
75809,25957,7
75809,3301,5
75809,331,7
75819,89313,10
75819,12595,8
75819,20892,7
75819,158496,8
75819,68556,8
75819,40656,9
75819,4942,10
75819,359,9
75819,409,9
75819,91,2
75819,145950,8
75819,2244,6
75819,2242,9
75819,6992,8
75819,3366,6
75819,97052,8
75819,390,5
75819,18453,10
75819,132120,10
75819,590,5
75819,6939,7
75819,111538,5
75819,9296,8
75819,749,10
75819,11741,9
75819,222,10
75819,158523,8
75819,20386,5
75819,14889,7
75819,2352,8
75819,5433,7
75819,5432,7
75819,5507,10
75819,1195,9
75819,19,7
75819,1803,9
75819,56219,8
75819,8905,7
75819,30008,4
75819,3016,10
75819,29149,8
75819,7206,7
75819,7485,9
75819,44854,6
75819,22697,9
75819,2810,9
75819,5431,5
75819,13813,7
75819,29611,5
75819,59376,7
75819,6622,10
75819,2447,8
75819,14112,8
75819,45014,8
75819,79059,10
75819,19436,6
75819,34372,9
75819,101185,5
75819,88732,9
75819,137125,8
75819,158505,5
75819,30809,8
75819,882,8
75819,1841,9
75819,240,10
75819,93343,10
75819,1422,7
75819,85249,7
75819,14074,4
75819,108,6
75819,18845,9
75819,28266,4
75819,158491,7
75819,84151,9
75819,158532,7
75819,114811,8
75819,158455,9
75819,7352,6
75852,27861,6
75852,208,8
75852,69004,10
75852,25034,6
75852,135914,10
75852,26805,9
75852,61,10
75852,31839,7
75860,2718,8
75860,138663,5
75860,60675,5
75860,6197,7
75860,10315,7
75860,17246,6
75860,53347,8
75860,123678,5
75860,1176,8
75860,21370,8
75860,12318,6
75860,18514,6
75860,87451,9
75860,50995,9
75860,1681,8
75860,4604,6
75860,49687,5
75860,7849,7
75860,10155,10
75860,65771,8
75860,13965,7
75860,69571,5
75860,59852,9
75860,3269,5
75860,3128,10
75860,1293,10
75860,4028,8
75860,25834,5
75860,59943,7
75860,47715,8
75860,195844,5
75860,195845,5
75951,4115,10
75951,109577,10
75951,17921,9
75951,9261,8
75951,158698,7
75951,109607,10
75980,2102,8
75980,175203,6
75980,8418,7
75980,7924,8
75980,8274,5
75980,112217,10
75980,196075,1
76001,12490,10
76001,8709,8
76001,6588,10
76001,23384,8
76001,51297,9
76001,237,9
76019,69236,5
76019,19881,6
76019,9579,8
76019,22285,9
76019,196112,7
76019,58353,7
76019,20389,8
76019,20171,8
76019,454,8
76019,7198,8
76019,20748,8
76019,22934,8
76019,26830,8
76019,12401,8
76019,65013,8
76019,36277,8
76019,44121,8
76019,1941,8
76019,92805,7
76019,32588,6
76019,1518,7
76019,5074,8
76019,85061,7
76019,1386,8
76019,1385,8
76019,1387,8
76019,19523,8
76019,46672,6
76019,20782,8
76019,16303,7
76019,6793,8
76019,84801,8
76070,92022,8
76070,2443,10
76070,25209,10
76070,39308,10
76070,35029,10
76070,5987,10
76102,158280,9
76102,3898,7
76102,8585,9
76102,1208,8
76102,1794,10
76102,8031,8
76102,30641,8
76102,9451,7
76102,595,8
76102,37233,8
76102,2228,8
76102,20539,8
76102,32429,9
76102,1005,6
76102,597,6
76102,2555,9
76105,406,9
76105,28,8
76105,170489,5
76105,22695,9
76105,10097,8
76105,882,9
76105,2792,9
76151,91876,10
76151,15360,10
76151,11777,10
76151,20510,10
76151,25822,10
76151,97,10
76151,94944,10
76151,14495,10
76151,3026,10
76151,36604,5
76151,19917,10
76151,8025,10
76151,9982,10
76151,25783,10
76151,7972,10
76151,7405,5
76151,47548,5
76151,2002,10
76151,2420,10
76151,6039,10
76151,409,10
76151,1645,10
76151,29210,10
76151,7592,10
76151,7401,10
76151,6064,10
76151,20027,10
76151,31690,10
76151,2411,3
76151,68440,10
76151,21339,10
76151,18276,5
76151,40169,5
76151,132107,5
76151,44096,5
76151,82350,5
76151,118665,5
76151,57241,5
76151,18177,5
76151,45735,5
76151,71403,10
76151,14150,5
76151,21209,1
76151,21346,10
76151,34955,10
76151,31986,10
76151,19995,5
76151,25845,10
76151,2291,10
76151,9296,10
76151,65690,10
76151,759,10
76151,784,10
76151,3304,5
76151,11634,10
76151,8978,10
76151,44553,10
76151,15359,10
76151,14004,10
76151,14614,1
76151,1762,10
76151,60062,10
76151,4679,10
76151,153977,1
76151,59981,10
76151,22403,10
76151,162,10
76151,56105,10
76151,31791,10
76151,7065,10
76151,55336,10
76151,13893,10
76151,26130,10
76151,26123,10
76151,26126,10
76151,48359,2
76151,26140,10
76151,15092,10
76151,7568,10
76151,11536,10
76151,4663,10
76151,11538,10
76151,11541,10
76151,11539,10
76151,11545,10
76151,11537,8
76151,11050,10
76151,11543,10
76151,56169,10
76151,4124,10
76151,25593,10
76151,15968,10
76151,25594,10
76151,25664,10
76151,4933,10
76151,22529,10
76151,12279,10
76151,25674,10
76151,12421,10
76151,23699,10
76151,25592,10
76151,44467,10
76151,22535,10
76151,8272,10
76151,15601,10
76151,146,10
76151,35638,10
76151,13523,5
76151,6020,10
76151,79191,10
76151,39155,10
76151,10202,10
76151,22589,10
76151,83349,10
76151,12430,10
76151,12431,10
76151,31542,10
76151,1214,10
76151,13454,10
76151,48972,10
76151,56145,10
76151,772,10
76151,14023,8
76151,56129,10
76151,47455,3
76151,25531,10
76151,12164,10
76151,15083,10
76151,49699,10
76151,15109,10
76151,73766,10
76151,26590,10
76151,7439,10
76151,33543,8
76151,15996,10
76151,58554,10
76151,47827,10
76151,15098,10
76151,964,10
76151,26018,10
76151,24018,10
76151,11492,10
76151,35826,10
76151,48717,10
76151,31873,10
76151,113980,10
76151,68023,10
76151,56143,10
76151,35239,8
76151,1923,1
76151,15625,10
76151,51645,10
76151,19515,10
76151,9407,5
76151,7326,10
76151,1987,10
76151,7667,5
76151,10389,5
76151,882,10
76151,14358,10
76151,71573,10
76151,31736,10
76151,59256,10
76151,66061,10
76151,57199,2
76151,20120,10
76151,35769,5
76151,7791,10
76151,4491,10
76151,40827,10
76151,4936,10
76151,5992,2
76151,21305,10
76158,115184,9
76158,83016,6
76158,14705,9
76158,158886,7
76158,158887,8
76158,158885,8
76168,56830,6
76168,2231,7
76168,1196,10
76168,1641,6
76168,3201,7
76168,306,6
76168,25289,8
76168,27460,8
76168,16782,9
76168,32790,8
76168,5608,8
76168,73487,9
76168,5313,9
76168,15725,7
76168,45695,7
76168,196355,8
76168,87420,8
76168,6152,7
76168,12558,8
76168,20311,8
76168,3437,9
76168,25401,8
76168,27233,8
76168,4376,7
76168,48350,4
76168,8983,8
76168,35574,7
76168,196390,10
76173,13169,8
76173,19976,5
76173,7170,7
76173,7810,8
76173,26394,8
76173,3301,8
76173,595,5
76173,14626,7
76173,1568,5
76173,5663,8
76173,7863,6
76173,12090,6
76173,19145,7
76173,8735,7
76173,37942,7
76173,158898,6
76173,8959,7
76173,1995,7
76173,13364,7
76173,86848,5
76218,36154,4
76218,8744,3
76218,14907,5
76218,3726,8
76218,1130,6
76218,2276,7
76218,56670,6
76218,12623,5
76218,4082,3
76218,5431,9
76218,26684,8
76218,41310,8
76218,147062,5
76223,13337,8
76223,4942,8
76223,71955,7
76223,20033,9
76223,2949,8
76223,82005,7
76223,140792,6
76223,1432,6
76223,3355,9
76223,2123,10
76223,1196,8
76223,1861,8
76223,5433,7
76223,3840,7
76223,6934,8
76223,1195,7
76223,8239,10
76223,1510,8
76223,22029,6
76223,939,8
76223,26232,6
76223,4714,10
76223,2810,9
76223,10951,8
76223,6622,7
76223,111371,7
76223,116137,7
76223,74948,8
76223,151603,8
76223,37132,8
76223,158999,8
76223,69305,7
76223,6117,7
76223,80966,8
76223,135664,7
76223,69308,8
76223,159055,7
76223,159053,7
76223,159051,7
76223,159048,7
76223,159046,7
76223,95108,10
76223,111393,9
76223,82389,8
76223,37166,8
76223,69307,8
76223,67836,7
76223,69306,8
76223,135662,8
76223,159081,6
76223,122342,5
76223,83508,8
76223,2257,9
76223,3436,8
76223,2253,8
76223,2251,8
76223,3003,8
76223,58300,7
76223,13094,7
76223,2252,8
76223,8308,7
76223,11558,7
76223,3267,9
76223,37152,9
76223,62343,9
76223,22360,9
76223,25361,6
76223,34662,9
76223,6128,7
76223,6129,7
76223,50150,10
76223,50122,10
76223,158939,10
76223,6127,7
76223,159065,8
76223,64286,7
76223,50136,10
76223,50135,10
76223,50134,10
76223,50133,10
76223,50132,10
76223,50131,10
76223,50130,10
76223,50129,10
76223,39214,7
76223,207046,8
76351,116595,10
76351,9296,10
76351,6401,10
76351,220,10
76351,22024,10
76351,2785,10
76351,4022,10
76351,9416,10
76351,15514,10
76351,8455,10
76351,4160,10
76351,8742,10
76351,4016,10
76352,517,8
76352,518,8
76352,6630,8
76352,2293,8
76352,1486,6
76352,55111,8
76352,98213,5
76352,2231,9
76352,3587,10
76352,39759,9
76352,15969,5
76352,47123,9
76352,67010,9
76352,100507,9
76352,93659,9
76352,64311,9
76352,153044,9
76352,5001,5
76352,20950,9
76352,162944,7
76352,36253,9
76352,26959,5
76352,14960,5
76352,43799,8
76352,11130,9
76352,34430,8
76352,43591,9
76352,161568,5
76352,8424,5
76352,7294,9
76352,138049,8
76352,26867,9
76352,162939,7
76352,147276,8
76352,65256,5
76352,498,8
76352,46433,9
76352,162932,7
76352,41798,9
76352,2716,8
76352,8417,9
76352,251,9
76352,6851,9
76352,1429,9
76352,29205,9
76352,8742,8
76352,3420,9
76352,17420,9
76458,128049,7
76458,1829,4
76458,46611,6
76458,38809,8
76458,7879,7
76458,81261,8
76458,12609,8
76458,128990,7
76482,19533,5
76482,14027,5
76482,72016,5
76482,4117,5
76482,523,5
76482,2949,5
76482,29,5
76482,3488,5
76482,92716,5
76482,48873,5
76482,5788,5
76482,232,5
76482,145508,5
76482,41193,6
76482,1430,5
76482,30067,5
76482,3235,5
76482,88934,5
76483,404,9
76483,69232,9
76483,91511,9
76483,163283,10
76483,155030,5
76483,2002,9
76483,11132,2
76483,3028,8
76483,12321,8
76483,23318,10
76483,2291,10
76483,15191,8
76483,19964,2
76483,3460,10
76483,5176,9
76483,22594,8
76483,7711,8
76483,29630,5
76483,9295,10
76483,26684,9
76483,123484,10
76483,704,9
76483,90762,10
76483,113083,10
76483,10716,10
76483,30357,10
76483,123250,8
76483,6190,10
76483,163270,9
76483,8742,10
76483,11335,9
76483,31611,10
76499,9007,5
76499,66721,10
76499,1102,10
76499,90834,5
76499,29784,10
76499,22387,10
76499,86617,10
76499,90845,10
76499,6630,5
76499,41334,8
76499,134,10
76499,671,10
76499,10752,10
76499,15868,10
76499,43468,10
76499,93156,10
76499,108645,10
76499,68991,10
76499,55015,5
76499,39151,10
76499,405,5
76499,14981,10
76499,57336,10
76499,44886,10
76499,12902,10
76499,51764,10
76499,10352,5
76499,71368,10
76499,10306,10
76499,16786,10
76499,23089,10
76499,29731,10
76499,25789,10
76499,8610,10
76499,4215,10
76499,20629,10
76499,197638,10
76499,198667,5
76499,21375,10
76499,2060,5
76499,1175,10
76499,19379,5
76499,44699,10
76499,3811,10
76499,168440,10
76499,6407,10
76499,80494,10
76499,78530,6
76499,185081,10
76499,39247,10
76499,114601,10
76499,37539,10
76499,73959,10
76499,66108,10
76499,111320,10
76499,48986,10
76499,17653,10
76499,171106,10
76499,6132,10
76499,92782,10
76499,1223,7
76499,9996,7
76499,7548,10
76499,8313,10
76499,8532,10
76499,13039,10
76499,356,10
76499,41655,10
76499,82286,8
76499,2578,10
76499,10251,10
76499,111318,10
76499,52035,10
76499,84108,10
76499,169069,10
76499,43025,10
76499,84299,10
76499,92445,10
76499,99456,10
76499,75266,5
76499,49194,10
76499,36760,10
76499,198156,10
76499,5533,10
76499,197579,10
76499,13861,10
76499,13855,10
76499,64163,10
76499,170628,10
76499,173124,10
76499,180130,10
76499,197775,10
76499,198609,10
76499,108898,10
76499,24048,1
76499,11981,10
76499,197193,5
76499,39757,10
76499,70252,1
76499,49440,10
76499,1224,10
76499,4252,5
76499,198117,1
76499,19701,5
76499,1971,5
76499,17921,5
76499,15162,5
76499,89859,10
76499,83966,10
76499,197259,10
76499,198129,10
76499,131196,10
76499,155030,10
76499,198098,10
76499,197156,1
76499,197659,10
76499,140612,10
76499,142169,9
76499,118453,10
76499,197379,1
76499,16057,10
76499,69247,10
76499,17945,10
76499,93712,10
76499,2064,10
76499,10948,10
76499,14134,10
76499,20374,10
76499,52317,10
76499,13541,10
76499,46955,10
76499,23268,10
76499,101718,10
76499,19816,10
76499,38983,10
76499,67175,8
76499,30149,10
76499,57995,10
76499,19761,10
76499,65843,10
76499,18409,10
76499,13016,10
76499,165248,10
76499,6897,10
76499,80957,9
76499,5116,10
76499,74154,10
76499,114215,5
76499,43626,10
76499,25645,10
76499,148085,10
76499,98539,10
76499,19403,10
76499,28215,10
76499,17946,10
76499,14364,10
76499,71399,10
76499,1558,10
76499,390,5
76499,61516,10
76499,60622,10
76499,123432,10
76499,24436,10
76499,42099,10
76499,49063,10
76499,41467,10
76499,137640,10
76499,41043,10
76499,145026,10
76499,25641,10
76499,120049,10
76499,74892,10
76499,194744,10
76499,118783,10
76499,23911,10
76499,82122,9
76499,42160,10
76499,5235,10
76499,16858,10
76499,14935,10
76499,193411,10
76499,197795,10
76499,40083,6
76499,73146,10
76499,4241,10
76499,160367,10
76499,197251,10
76499,19371,10
76499,198701,10
76499,1025,5
76499,34716,10
76499,120046,10
76499,12925,4
76499,92429,10
76499,18853,10
76499,5451,10
76499,110695,10
76499,9911,10
76499,11257,10
76499,55659,10
76499,33247,10
76499,41034,10
76499,36295,7
76499,12274,10
76499,5650,10
76499,37968,10
76499,8239,10
76499,5400,10
76499,46598,10
76499,5914,10
76499,12702,10
76499,92376,10
76499,43519,5
76499,1679,10
76499,22631,10
76499,162977,10
76499,147992,10
76499,87145,7
76499,23421,10
76499,16666,5
76499,102198,8
76499,53478,10
76499,35543,10
76499,130212,10
76499,11460,10
76499,20491,10
76499,16076,10
76499,197272,10
76499,39313,10
76499,92470,10
76499,197270,10
76499,131877,5
76499,4177,8
76499,2784,5
76499,13684,10
76499,146261,5
76499,137667,10
76499,1912,10
76499,71398,10
76499,154126,7
76499,90899,8
76499,9177,10
76499,38766,10
76499,16772,10
76499,105665,10
76499,105932,10
76499,13687,10
76499,2992,10
76499,8202,10
76499,197958,10
76499,75577,10
76499,9403,10
76499,13040,10
76499,10289,10
76499,2584,10
76499,176,10
76499,3418,10
76499,1313,10
76499,4641,10
76499,2220,10
76499,52959,1
76499,30111,10
76499,18682,10
76499,15710,10
76499,120097,10
76499,91005,10
76499,103444,10
76499,103442,10
76499,106763,10
76499,3437,10
76499,486,5
76499,44745,5
76499,137116,5
76499,16819,10
76499,74083,1
76499,32918,5
76499,197098,5
76499,197709,10
76499,152522,10
76499,152792,10
76499,2106,10
76499,37018,10
76499,197292,5
76499,14710,10
76499,4638,10
76499,11265,10
76499,21531,10
76499,89372,10
76499,1225,10
76499,21527,10
76499,78861,10
76499,197323,10
76499,98456,10
76499,21529,10
76499,13760,10
76499,27483,5
76499,1099,10
76499,41692,10
76499,74741,5
76499,18953,10
76499,42930,1
76499,171732,9
76499,2993,10
76499,1253,10
76499,108604,10
76499,143716,10
76499,149834,5
76499,16058,10
76499,158693,10
76499,135368,8
76499,62,5
76499,700,5
76499,704,10
76499,21603,1
76499,69501,1
76499,18430,10
76499,78149,10
76499,34770,10
76499,293,10
76499,96193,10
76499,36631,10
76499,36206,3
76499,41670,8
76499,3401,10
76499,136830,10
76499,12581,10
76499,165564,10
76499,155588,10
76499,4245,10
76499,17885,10
76499,21493,10
76499,3339,1
76499,162358,10
76499,14984,10
76499,38748,10
76499,184665,10
76499,198174,10
76499,29852,8
76499,42918,10
76499,141171,10
76499,99029,10
76499,46151,10
76499,2376,10
76499,143923,5
76499,70301,10
76499,6187,10
76499,154167,10
76499,9487,10
76499,30792,10
76499,197200,5
76499,198399,5
76499,95818,10
76499,2981,10
76499,131880,10
76499,151405,10
76499,42092,5
76499,37216,10
76499,1708,10
76499,34584,10
76499,23230,10
76499,74549,10
76499,26703,10
76499,74346,10
76499,181235,1
76499,197436,10
76499,180767,10
76499,74236,10
76499,174557,7
76499,30328,8
76499,170535,10
76499,2985,10
76499,10341,1
76499,33587,10
76499,146605,10
76499,117186,10
76499,146611,10
76499,197422,10
76530,6023,4
76530,2803,10
76530,54386,9
76530,26607,5
76530,2431,6
76530,127169,7
76530,1021,9
76530,19969,4
76530,3051,5
76530,78951,4
76530,9363,6
76530,136667,6
76530,11741,8
76530,81261,5
76530,127545,6
76530,71560,6
76530,12125,5
76530,1646,9
76530,22034,3
76530,30384,7
76530,2144,10
76530,1426,6
76530,3643,10
76530,43633,8
76530,37220,10
76530,32614,5
76530,19340,8
76530,18539,9
76530,488,7
76530,198733,8
76530,144248,6
76530,3485,8
76532,1378,8
76532,357,8
76532,29153,8
76532,3008,6
76532,45973,8
76532,3028,7
76532,126452,6
76532,122685,6
76532,12734,6
76532,10155,10
76532,129083,7
76532,9726,6
76532,7448,9
76532,72134,9
76532,115627,8
76532,73737,6
76532,244,7
76575,4690,9
76575,4341,8
76575,163458,7
76575,21108,8
76575,7129,6
76575,81974,5
76575,4065,9
76576,24365,8
76576,3357,10
76576,781,10
76576,11339,8
76576,8608,6
76576,61698,6
76576,18720,6
76576,61484,6
76576,18905,10
76576,5667,2
76576,8561,2
76576,24938,2
76576,20209,6
76576,41108,9
76576,16664,8
76576,5310,10
76576,32225,8
76626,132502,9
76626,1906,8
76626,133823,3
76626,42850,10
76626,64087,9
76626,78637,8
76626,7257,5
76626,15510,9
76626,836,9
76626,10361,8
76626,10078,9
76626,3848,9
76626,29731,10
76626,11821,5
76626,77467,10
76626,801,8
76626,4666,9
76626,34234,7
76626,14043,7
76626,4364,8
76626,34233,7
76626,16646,8
76626,3059,8
76626,6297,9
76626,24295,7
76626,24293,7
76626,24296,8
76626,12779,6
76626,16803,9
76626,29665,9
76626,4899,8
76626,53962,8
76626,110541,9
76626,19803,10
76626,3542,6
76626,11240,4
76626,8784,9
76626,84245,10
76626,107601,7
76626,107144,10
76626,29113,8
76626,7931,8
76626,84271,10
76626,9004,10
76626,28382,8
76626,28409,9
76626,28694,4
76626,11266,9
76626,7880,9
76626,83430,9
76626,200187,9
76626,1263,10
76626,117299,8
76626,95362,8
76626,26243,10
76626,162526,8
76626,95340,9
76626,73166,10
76626,84296,9
76626,199336,9
76626,38866,10
76626,55021,10
76626,11761,10
76626,1047,10
76626,20033,10
76626,4233,9
76626,2913,9
76626,70084,8
76626,51830,10
76626,37971,10
76626,15861,9
76626,51714,3
76626,564,9
76626,51588,7
76626,34825,8
76626,93855,10
76626,1488,10
76626,158725,9
76626,200237,9
76626,200280,10
76626,80145,9
76626,84292,9
76626,199779,10
76626,123287,10
76626,112984,9
76626,48514,9
76626,114854,10
76626,104021,7
76626,20807,4
76626,58088,9
76626,22511,7
76626,1805,8
76626,28321,8
76626,28324,9
76626,28323,9
76626,28318,8
76626,28322,9
76626,28329,5
76626,28316,10
76626,10311,9
76626,28320,9
76626,10310,9
76626,28314,6
76626,28317,7
76626,28325,7
76626,101475,5
76626,17056,7
76626,51688,4
76626,42495,8
76626,6348,9
76626,6762,10
76626,11512,8
76626,167,8
76626,10598,4
76626,59461,9
76626,174614,8
76626,174602,7
76626,174611,8
76626,174600,5
76626,174598,8
76626,134241,4
76626,174605,6
76626,174608,2
76626,174591,5
76626,13541,8
76626,37442,6
76626,1251,10
76626,39981,9
76626,80482,9
76626,18841,8
76626,27912,10
76626,4468,8
76626,42995,7
76626,10521,9
76626,3172,10
76626,21663,10
76626,1176,9
76626,12403,9
76626,2979,7
76626,1795,9
76626,199784,10
76626,90797,9
76626,20467,7
76626,30580,10
76626,67564,8
76626,31599,8
76626,100637,9
76626,189441,9
76626,177547,9
76626,81914,9
76626,5507,7
76626,1195,5
76626,43899,9
76626,10328,6
76626,16782,10
76626,24418,9
76626,38,10
76626,10741,10
76626,7242,8
76626,9721,10
76626,38803,10
76626,286,10
76626,33633,9
76626,7206,8
76626,26456,9
76626,21749,8
76626,166105,8
76626,5047,8
76626,5425,8
76626,8424,9
76626,118240,9
76626,65870,9
76626,66575,10
76626,25504,10
76626,1386,10
76626,154779,9
76626,1387,9
76626,18529,9
76626,9593,10
76626,192979,9
76626,30215,9
76626,26668,9
76626,6502,10
76626,42427,9
76626,12739,10
76626,163814,9
76626,22506,9
76626,165614,8
76626,154797,9
76626,158505,9
76626,122258,9
76626,34085,8
76626,57422,8
76626,80586,7
76626,45382,8
76626,62402,2
76626,50756,8
76626,97137,6
76626,15603,5
76626,19327,9
76626,136434,8
76626,1289,9
76626,18743,9
76626,12873,9
76626,117863,10
76626,11650,9
76626,52740,9
76626,84937,9
76626,14692,10
76626,78778,9
76626,199382,10
76626,97997,10
76626,40000,10
76626,107405,10
76626,8558,9
76626,33644,8
76626,128604,9
76626,28319,10
76710,12954,6
76710,26970,8
76710,8585,8
76710,8584,9
76710,3026,7
76710,9982,8
76710,7430,9
76710,4441,9
76710,65352,9
76710,14307,9
76710,4992,7
76710,24610,7
76710,19227,6
76710,26914,7
76710,7431,9
76710,9209,7
76710,55299,7
76710,59090,9
76710,22684,8
76710,22685,7
76710,4545,8
76741,4270,4
76741,71552,7
76741,158971,8
76741,4287,8
76741,19049,7
76741,23802,6
76741,8211,7
76741,3534,6
76741,116235,8
76748,14092,8
76748,98487,6
76748,79071,10
76748,171286,2
76748,12975,8
76748,5929,9
76803,699,7
76803,1971,6
76803,81863,8
76803,53300,9
76803,4977,8
76803,37657,8
76803,44713,8
76803,15411,8
76803,7863,8
76803,30081,9
76803,6383,9
76803,13674,8
76803,8787,9
76803,19385,9
76803,17930,6
76803,3110,8
76803,163678,9
76803,163706,8
76812,5066,9
76812,83430,9
76812,23320,8
76812,1101,8
76812,1489,7
76812,1422,8
76815,52757,7
76815,41833,9
76815,7968,8
76815,23583,9
76815,26781,8
76815,63083,9
76815,39131,8
76815,38002,10
76815,103286,8
76818,3330,5
76818,37988,7
76818,24294,10
76818,24295,10
76818,8784,10
76818,10954,9
76818,3189,8
76818,2128,9
76818,7133,8
76818,1728,7
76818,475,10
76818,3355,10
76818,7401,9
76818,20488,7
76818,123584,7
76818,65679,7
76818,73099,9
76818,157645,7
76818,157638,7
76818,1563,3
76818,4482,7
76818,10040,10
76818,68454,8
76818,15892,7
76818,8239,8
76818,2236,9
76818,7734,8
76818,46567,7
76818,21647,9
76818,177717,9
76818,52410,9
76818,19288,10
76818,4177,9
76818,59969,8
76818,38267,9
76818,162514,6
76818,12466,10
76818,9053,9
76818,23862,9
76818,60547,9
76818,24502,9
76818,89482,9
76818,68,10
76818,9320,5
76818,17384,10
76818,25806,9
76865,8624,8
76865,2105,10
76865,286,9
76865,4383,8
76865,124059,9
76865,163758,7
76865,163762,7
76873,37266,5
76873,25979,3
76873,1080,5
76873,19191,5
76873,56942,5
76873,35517,5
76873,45915,5
76873,32204,9
76873,19327,6
76873,22671,5
76873,1293,3
76888,5234,7
76888,609,9
76888,2527,8
76888,2528,3
76888,2886,7
76888,4503,9
76888,15460,5
76888,1283,10
76888,50995,9
76888,1282,10
76888,15055,7
76888,1758,6
76888,11105,9
76888,6380,9
76888,11104,9
76888,6381,10
76888,2105,9
76888,98106,2
76888,4082,7
76888,6658,9
76888,1050,8
76888,25717,9
76942,21551,8
76942,6659,5
76942,321,7
76942,2002,6
76942,47780,9
76942,3803,8
76942,4859,8
76942,20778,9
76942,92805,9
76942,15802,6
76942,35074,7
76942,21256,7
76942,5788,6
76942,6424,8
76942,1495,7
76942,1819,6
76942,14417,10
76942,37536,2
76942,3183,5
76942,412,8
76942,6786,5
76942,9891,9
76942,16860,8
76942,3669,7
76942,2213,7
76942,23501,8
76942,210712,4
76942,10441,6
76942,16154,7
76942,4263,8
76957,35933,5
76957,37268,9
76957,29630,8
76957,47176,5
76957,164153,6
76957,71360,4
76976,127091,7
76976,31818,8
76976,37409,7
76976,4599,7
76976,33555,8
76976,238,7
76976,15109,7
76976,126553,8
76976,9148,8
77039,86642,5
77039,3482,7
77039,9995,7
77039,22941,8
77039,78596,6
77039,51227,8
77039,7293,5
77039,28333,9
77039,117565,8
77039,146610,7
77039,164264,7
77039,35237,9
77039,76766,8
77039,2119,6
77039,3838,8
77039,35238,5
77039,164269,8
77045,97749,5
77045,16143,9
77045,30612,6
77045,16146,8
77045,157097,7
77045,16150,8
77052,18690,8
77052,409,9
77052,1863,8
77052,200995,7
77052,22325,7
77052,26145,7
77052,9461,7
77052,125097,3
77072,15162,8
77072,2850,10
77072,4937,9
77072,916,10
77072,68150,10
77072,43899,10
77181,8860,7
77181,35623,7
77181,1486,8
77181,135,8
77181,13433,6
77181,53834,10
77181,50987,5
77181,5311,7
77181,409,8
77181,34628,7
77181,2291,10
77181,749,7
77181,69526,10
77181,6203,9
77181,2996,5
77181,5899,8
77181,4298,6
77181,6402,10
